date,symbol,gap_pct,direction,entry_price,sl_price,target_price,outcome,exit_price,pnl_pct,pnl_rs,exit_time,candle_idx,month,gap_bucket
2025-05-12,PRESTIGE,5.2,SHORT,1348.3,1355.04,1334.82,LOSS,1355.04,-0.5,-498.87,2025-05-12 09:15:00+05:30,0,2025-05,5-10%
2025-10-09,PRESTIGE,4.78,SHORT,1579.1,1587.0,1563.31,LOSS,1587.0,-0.5,-497.42,2025-10-09 09:15:00+05:30,0,2025-10,3-5%
2026-02-03,PRESTIGE,8.22,SHORT,1581.6,1589.51,1565.78,LOSS,1589.51,-0.5,-498.2,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-03-02,PRESTIGE,-4.37,LONG,1332.1,1325.44,1345.42,WIN,1345.42,1.0,999.07,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-24,PRESTIGE,3.16,SHORT,1213.9,1219.97,1201.76,WIN,1201.76,1.0,995.4,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,PRESTIGE,7.58,SHORT,1311.4,1317.96,1298.29,LOSS,1317.96,-0.5,-498.33,2026-04-08 09:15:00+05:30,0,2026-04,5-10%
2023-07-31,RAMCOCEM,3.77,SHORT,913.75,918.32,904.61,WIN,904.61,1.0,995.99,2023-07-31 09:15:00+05:30,0,2023-07,3-5%
2024-02-09,RAMCOCEM,-3.99,LONG,935.35,930.67,944.7,LOSS,930.67,-0.5,-495.74,2024-02-09 09:15:00+05:30,0,2024-02,3-5%
2024-06-03,RAMCOCEM,4.52,SHORT,775.4,779.28,767.65,WIN,767.65,1.0,992.51,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-04-07,RAMCOCEM,-4.56,LONG,899.85,895.35,908.85,WIN,908.85,1.0,998.83,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-08-18,RAMCOCEM,3.12,SHORT,1100.0,1105.5,1089.0,WIN,1089.0,1.0,990.0,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2026-02-10,RAMCOCEM,-3.15,LONG,1170.0,1164.15,1181.7,LOSS,1164.15,-0.5,-497.25,2026-02-10 09:15:00+05:30,0,2026-02,3-5%
2026-03-02,RAMCOCEM,-3.97,LONG,1085.0,1079.58,1095.85,WIN,1095.85,1.0,998.2,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2023-07-20,RELIANCE,-9.57,LONG,1290.0,1283.55,1302.9,WIN,1302.9,1.0,993.3,2023-07-20 09:15:00+05:30,0,2023-07,5-10%
2024-06-03,RELIANCE,3.16,SHORT,1475.0,1482.37,1460.25,WIN,1460.25,1.0,988.25,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-01-17,RELIANCE,3.57,SHORT,1311.65,1318.21,1298.53,WIN,1298.53,1.0,996.85,2025-01-17 09:15:00+05:30,0,2025-01,3-5%
2025-04-07,RELIANCE,-6.63,LONG,1126.0,1120.37,1137.26,LOSS,1120.37,-0.5,-495.44,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-28,RELIANCE,3.08,SHORT,1341.0,1347.7,1327.59,LOSS,1347.7,-0.5,-496.17,2025-04-28 09:15:00+05:30,0,2025-04,3-5%
2026-02-03,RELIANCE,5.5,SHORT,1473.9,1481.27,1459.16,WIN,1459.16,1.0,987.51,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2025-04-07,SBILIFE,-5.09,LONG,1435.15,1427.97,1449.5,WIN,1449.5,1.0,990.25,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-25,SBILIFE,7.17,SHORT,1723.5,1732.12,1706.26,LOSS,1732.12,-0.5,-499.81,2025-04-25 09:15:00+05:30,0,2025-04,5-10%
2025-10-27,SBILIFE,3.09,SHORT,1896.7,1906.18,1877.73,LOSS,1906.18,-0.5,-493.14,2025-10-27 09:15:00+05:30,0,2025-10,3-5%
2026-03-04,SBILIFE,-3.14,LONG,1968.3,1958.46,1987.98,LOSS,1958.46,-0.5,-492.08,2026-03-04 10:15:00+05:30,1,2026-03,3-5%
2026-04-01,SBILIFE,3.13,SHORT,1833.0,1842.16,1814.67,WIN,1814.67,1.0,989.82,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2023-06-26,SHREECEM,-8.53,LONG,23000.0,22885.0,23230.0,LOSS,22885.0,-0.5,-460.0,2023-06-26 09:15:00+05:30,0,2023-06,5-10%
2024-01-23,SHREECEM,3.49,SHORT,27600.0,27738.0,27324.0,LOSS,27738.0,-0.5,-414.0,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2025-04-07,SHREECEM,-3.82,LONG,29600.3,29452.3,29896.3,WIN,29896.3,1.0,888.01,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2026-03-02,SHREECEM,-3.5,LONG,25215.0,25088.92,25467.15,WIN,25467.15,1.0,756.45,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,SHREECEM,3.62,SHORT,24195.0,24315.98,23953.05,LOSS,24315.98,-0.5,-483.9,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-05-15,SIEMENS,5.62,SHORT,7034.45,7069.62,6964.11,LOSS,7069.62,-0.5,-492.41,2024-05-15 09:15:00+05:30,0,2024-05,5-10%
2024-06-03,SIEMENS,3.9,SHORT,7239.55,7275.75,7167.15,LOSS,7275.75,-0.5,-470.57,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-05,SIEMENS,-3.12,LONG,6675.0,6641.62,6741.75,LOSS,6641.62,-0.5,-467.25,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2024-11-27,SIEMENS,3.3,SHORT,7489.95,7527.4,7415.05,LOSS,7527.4,-0.5,-486.85,2024-11-27 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,SIEMENS,-6.73,LONG,5670.75,5642.4,5727.46,LOSS,5642.4,-0.5,-482.01,2025-02-03 09:15:00+05:30,0,2025-02,5-10%
2025-04-08,SIEMENS,3.91,SHORT,2938.35,2953.04,2908.97,LOSS,2953.04,-0.5,-499.52,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-04-11,SIEMENS,3.28,SHORT,2798.8,2812.79,2770.81,WIN,2770.81,1.0,979.58,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2026-03-09,SIEMENS,-3.7,LONG,3148.2,3132.46,3179.68,LOSS,3132.46,-0.5,-487.97,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2024-05-23,SUNPHARMA,-3.76,LONG,1503.15,1495.63,1518.18,LOSS,1495.63,-0.5,-496.04,2024-05-23 09:15:00+05:30,0,2024-05,3-5%
2025-04-03,SUNPHARMA,3.64,SHORT,1776.05,1784.93,1758.29,LOSS,1784.93,-0.5,-497.29,2025-04-03 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,SUNPHARMA,-5.17,LONG,1621.6,1613.49,1637.82,WIN,1637.82,1.0,989.18,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-11,SUNPHARMA,4.43,SHORT,1725.0,1733.62,1707.75,LOSS,1733.62,-0.5,-491.62,2025-04-11 09:15:00+05:30,0,2025-04,3-5%
2025-05-12,SUNPHARMA,-3.77,LONG,1679.1,1670.7,1695.89,LOSS,1670.7,-0.5,-495.33,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-05-23,SUNPHARMA,-4.11,LONG,1653.9,1645.63,1670.44,LOSS,1645.63,-0.5,-496.17,2025-05-23 09:15:00+05:30,0,2025-05,3-5%
2026-02-03,SUNPHARMA,7.33,SHORT,1712.2,1720.76,1695.08,WIN,1695.08,1.0,993.08,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-04-02,SUNPHARMA,-5.31,LONG,1636.8,1628.62,1653.17,WIN,1653.17,1.0,998.45,2026-04-02 09:15:00+05:30,0,2026-04,5-10%
2024-04-24,TATACONSUM,-3.6,LONG,1129.85,1124.2,1141.15,LOSS,1124.2,-0.5,-497.13,2024-04-24 09:15:00+05:30,0,2024-04,3-5%
2024-10-21,TATACONSUM,-4.06,LONG,1048.85,1043.61,1059.34,LOSS,1043.61,-0.5,-498.2,2024-10-21 09:15:00+05:30,0,2024-10,3-5%
2025-02-03,TATACONSUM,4.38,SHORT,1068.95,1074.29,1058.26,WIN,1058.26,1.0,994.12,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-02,TATACONSUM,3.4,SHORT,1026.1,1031.23,1015.84,LOSS,1031.23,-0.5,-497.66,2025-04-02 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,TATACONSUM,-3.79,LONG,1046.95,1041.72,1057.42,WIN,1057.42,1.0,994.6,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-08-18,TATACONSUM,3.13,SHORT,1078.7,1084.09,1067.91,LOSS,1084.09,-0.5,-496.2,2025-08-18 09:15:00+05:30,0,2025-08,3-5%
2026-02-03,TATACONSUM,3.93,SHORT,1176.5,1182.38,1164.73,WIN,1164.73,1.0,988.26,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-09,TATACONSUM,-3.01,LONG,1083.1,1077.68,1093.93,WIN,1093.93,1.0,996.45,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2023-12-04,TATAPOWER,3.18,SHORT,283.5,284.92,280.67,WIN,280.67,1.0,997.92,2023-12-04 09:15:00+05:30,0,2023-12,3-5%
2024-01-23,TATAPOWER,3.26,SHORT,360.0,361.8,356.4,WIN,356.4,1.0,997.2,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-02-12,TATAPOWER,-3.29,LONG,379.45,377.55,383.24,LOSS,377.55,-0.5,-498.98,2024-02-12 09:15:00+05:30,0,2024-02,3-5%
2024-03-11,TATAPOWER,-3.67,LONG,412.15,410.09,416.27,LOSS,410.09,-0.5,-498.7,2024-03-11 09:15:00+05:30,0,2024-03,3-5%
2024-06-03,TATAPOWER,3.13,SHORT,451.7,453.96,447.18,LOSS,453.96,-0.5,-499.13,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-04-07,TATAPOWER,-7.89,LONG,340.35,338.65,343.75,WIN,343.75,1.0,997.23,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-15,TATAPOWER,3.14,SHORT,376.25,378.13,372.49,LOSS,378.13,-0.5,-498.53,2025-04-15 09:15:00+05:30,0,2025-04,3-5%
2026-03-02,TATAPOWER,-3.08,LONG,365.0,363.18,368.65,WIN,368.65,1.0,996.45,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2024-01-12,TCS,3.39,SHORT,3855.0,3874.27,3816.45,LOSS,3874.27,-0.5,-481.87,2024-01-12 09:15:00+05:30,0,2024-01,3-5%
2025-01-10,TCS,3.86,SHORT,4200.0,4221.0,4158.0,LOSS,4221.0,-0.5,-483.0,2025-01-10 10:15:00+05:30,1,2025-01,3-5%
2025-04-07,TCS,-5.52,LONG,3117.75,3102.16,3148.93,LOSS,3102.16,-0.5,-498.84,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2026-02-03,TCS,4.58,SHORT,3314.9,3331.47,3281.75,WIN,3281.75,1.0,994.47,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-02-04,TCS,-3.11,LONG,3120.0,3104.4,3151.2,LOSS,3104.4,-0.5,-499.2,2026-02-04 09:15:00+05:30,0,2026-02,3-5%
2026-02-13,TCS,-5.5,LONG,2591.0,2578.04,2616.91,WIN,2616.91,1.0,984.58,2026-02-13 09:15:00+05:30,0,2026-02,5-10%
2023-07-21,TECHM,-4.96,LONG,1191.0,1185.04,1202.91,LOSS,1185.04,-0.5,-494.26,2023-07-21 09:15:00+05:30,0,2023-07,3-5%
2024-01-15,TECHM,3.05,SHORT,1347.85,1354.59,1334.37,LOSS,1354.59,-0.5,-498.7,2024-01-15 09:15:00+05:30,0,2024-01,3-5%
2024-01-25,TECHM,-4.55,LONG,1343.85,1337.13,1357.29,LOSS,1337.13,-0.5,-497.22,2024-01-25 09:15:00+05:30,0,2024-01,3-5%
2024-04-26,TECHM,7.18,SHORT,1275.75,1282.13,1262.99,LOSS,1282.13,-0.5,-497.54,2024-04-26 09:15:00+05:30,0,2024-04,5-10%
2024-10-21,TECHM,3.76,SHORT,1751.35,1760.11,1733.84,LOSS,1760.11,-0.5,-499.13,2024-10-21 09:15:00+05:30,0,2024-10,3-5%
2025-03-04,TECHM,-3.95,LONG,1433.05,1425.88,1447.38,WIN,1447.38,1.0,988.8,2025-03-04 09:15:00+05:30,0,2025-03,3-5%
2025-04-07,TECHM,-4.44,LONG,1264.75,1258.43,1277.4,LOSS,1258.43,-0.5,-499.58,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-04-08,TECHM,3.06,SHORT,1327.45,1334.09,1314.18,LOSS,1334.09,-0.5,-497.79,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-04-23,TECHM,3.17,SHORT,1420.1,1427.2,1405.9,LOSS,1427.2,-0.5,-497.03,2025-04-23 09:15:00+05:30,0,2025-04,3-5%
2025-09-22,TECHM,-3.66,LONG,1499.0,1491.5,1513.99,LOSS,1491.5,-0.5,-494.67,2025-09-22 09:15:00+05:30,0,2025-09,3-5%
2026-02-03,TECHM,6.71,SHORT,1852.0,1861.26,1833.48,WIN,1833.48,1.0,981.56,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-02-04,TECHM,-3.52,LONG,1656.0,1647.72,1672.56,LOSS,1647.72,-0.5,-496.8,2026-02-04 09:15:00+05:30,0,2026-02,3-5%
2026-04-22,TECHM,-3.74,LONG,1444.7,1437.48,1459.15,LOSS,1437.48,-0.5,-498.42,2026-04-22 09:15:00+05:30,0,2026-04,3-5%
2024-08-05,TITAN,-3.84,LONG,3320.05,3303.45,3353.25,WIN,3353.25,1.0,996.02,2024-08-05 09:15:00+05:30,0,2024-08,3-5%
2025-04-07,TITAN,-3.32,LONG,2974.2,2959.33,3003.94,LOSS,2959.33,-0.5,-490.74,2025-04-07 09:15:00+05:30,0,2025-04,3-5%
2025-04-08,TITAN,4.32,SHORT,3152.7,3168.46,3121.17,LOSS,3168.46,-0.5,-488.67,2025-04-08 09:15:00+05:30,0,2025-04,3-5%
2025-07-08,TITAN,-3.08,LONG,3554.0,3536.23,3589.54,LOSS,3536.23,-0.5,-497.56,2025-07-08 09:15:00+05:30,0,2025-07,3-5%
2026-02-03,TITAN,3.8,SHORT,4130.0,4150.65,4088.7,WIN,4088.7,1.0,991.2,2026-02-03 09:15:00+05:30,0,2026-02,3-5%
2026-03-24,TITAN,3.37,SHORT,3966.9,3986.73,3927.23,WIN,3927.23,1.0,991.72,2026-03-24 09:15:00+05:30,0,2026-03,3-5%
2023-05-31,TORNTPHARM,3.03,SHORT,1765.55,1774.38,1747.89,LOSS,1774.38,-0.5,-494.35,2023-05-31 09:15:00+05:30,0,2023-05,3-5%
2023-06-30,TORNTPHARM,3.08,SHORT,1936.95,1946.63,1917.58,WIN,1917.58,1.0,987.84,2023-06-30 10:15:00+05:30,1,2023-06,3-5%
2024-01-23,TORNTPHARM,3.06,SHORT,2539.0,2551.69,2513.61,LOSS,2551.69,-0.5,-495.1,2024-01-23 09:15:00+05:30,0,2024-01,3-5%
2024-05-27,TORNTPHARM,5.54,SHORT,2757.2,2770.99,2729.63,LOSS,2770.99,-0.5,-496.3,2024-05-27 09:15:00+05:30,0,2024-05,5-10%
2025-06-27,TORNTPHARM,3.64,SHORT,3339.5,3356.2,3306.1,WIN,3306.1,1.0,968.45,2025-06-27 09:15:00+05:30,0,2025-06,3-5%
2026-01-30,TORNTPHARM,-4.61,LONG,3749.0,3730.26,3786.49,WIN,3786.49,1.0,974.74,2026-01-30 09:15:00+05:30,0,2026-01,3-5%
2026-03-02,TORNTPHARM,-3.29,LONG,4190.8,4169.85,4232.71,WIN,4232.71,1.0,963.88,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2023-06-07,TORNTPOWER,3.69,SHORT,634.8,637.97,628.45,LOSS,637.97,-0.5,-498.32,2023-06-07 09:15:00+05:30,0,2023-06,3-5%
2023-12-04,TORNTPOWER,3.63,SHORT,984.9,989.82,975.05,WIN,975.05,1.0,994.75,2023-12-04 09:15:00+05:30,0,2023-12,3-5%
2024-01-04,TORNTPOWER,5.68,SHORT,997.95,1002.94,987.97,LOSS,1002.94,-0.5,-498.98,2024-01-04 09:15:00+05:30,0,2024-01,5-10%
2024-02-09,TORNTPOWER,-6.44,LONG,1126.75,1121.12,1138.02,LOSS,1121.12,-0.5,-495.77,2024-02-09 09:15:00+05:30,0,2024-02,5-10%
2024-02-20,TORNTPOWER,3.81,SHORT,1217.65,1223.74,1205.47,LOSS,1223.74,-0.5,-499.24,2024-02-20 09:15:00+05:30,0,2024-02,3-5%
2024-03-04,TORNTPOWER,4.88,SHORT,1168.15,1173.99,1156.47,WIN,1156.47,1.0,992.93,2024-03-04 09:15:00+05:30,0,2024-03,3-5%
2024-04-01,TORNTPOWER,4.57,SHORT,1420.0,1427.1,1405.8,LOSS,1427.1,-0.5,-497.0,2024-04-01 09:15:00+05:30,0,2024-04,3-5%
2024-04-15,TORNTPOWER,-7.77,LONG,1457.3,1450.01,1471.87,WIN,1471.87,1.0,990.96,2024-04-15 09:15:00+05:30,0,2024-04,5-10%
2024-06-03,TORNTPOWER,4.11,SHORT,1525.0,1532.62,1509.75,LOSS,1532.62,-0.5,-495.62,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-07-09,TORNTPOWER,4.7,SHORT,1539.6,1547.3,1524.2,LOSS,1547.3,-0.5,-492.67,2024-07-09 09:15:00+05:30,0,2024-07,3-5%
2024-07-31,TORNTPOWER,8.66,SHORT,1739.9,1748.6,1722.5,LOSS,1748.6,-0.5,-495.87,2024-07-31 09:15:00+05:30,0,2024-07,5-10%
2024-09-18,TORNTPOWER,3.19,SHORT,1836.85,1846.03,1818.48,LOSS,1846.03,-0.5,-495.95,2024-09-18 09:15:00+05:30,0,2024-09,3-5%
2024-10-09,TORNTPOWER,4.94,SHORT,1907.9,1917.44,1888.82,LOSS,1917.44,-0.5,-496.05,2024-10-09 09:15:00+05:30,0,2024-10,3-5%
2024-11-14,TORNTPOWER,-3.1,LONG,1590.2,1582.25,1606.1,LOSS,1582.25,-0.5,-492.96,2024-11-14 09:15:00+05:30,0,2024-11,3-5%
2025-02-03,TORNTPOWER,-4.7,LONG,1394.7,1387.73,1408.65,LOSS,1387.73,-0.5,-495.12,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,TORNTPOWER,-10.17,LONG,1383.35,1376.43,1397.18,WIN,1397.18,1.0,996.01,2025-04-07 09:15:00+05:30,0,2025-04,10%+
2025-05-12,TORNTPOWER,4.21,SHORT,1429.4,1436.55,1415.11,LOSS,1436.55,-0.5,-493.14,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-09-01,TORNTPOWER,5.37,SHORT,1293.2,1299.67,1280.27,LOSS,1299.67,-0.5,-497.88,2025-09-01 09:15:00+05:30,0,2025-09,5-10%
2026-03-02,TORNTPOWER,-3.16,LONG,1511.7,1504.14,1526.82,WIN,1526.82,1.0,997.72,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-03-09,TORNTPOWER,-3.58,LONG,1428.2,1421.06,1442.48,WIN,1442.48,1.0,999.74,2026-03-09 09:15:00+05:30,0,2026-03,3-5%
2026-04-01,TORNTPOWER,3.37,SHORT,1349.8,1356.55,1336.3,WIN,1336.3,1.0,998.85,2026-04-01 09:15:00+05:30,0,2026-04,3-5%
2024-06-03,ULTRACEMCO,3.88,SHORT,10300.0,10351.5,10197.0,LOSS,10351.5,-0.5,-463.5,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2025-02-03,ULTRACEMCO,-3.56,LONG,11078.85,11023.46,11189.64,WIN,11189.64,1.0,997.1,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-02-27,ULTRACEMCO,-3.32,LONG,10600.0,10547.0,10706.0,LOSS,10547.0,-0.5,-477.0,2025-02-27 09:15:00+05:30,0,2025-02,3-5%
2026-04-08,ULTRACEMCO,4.6,SHORT,11439.0,11496.19,11324.61,LOSS,11496.19,-0.5,-457.56,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2024-04-08,VOLTAS,6.95,SHORT,1315.0,1321.57,1301.85,LOSS,1321.57,-0.5,-499.7,2024-04-08 09:15:00+05:30,0,2024-04,5-10%
2024-04-22,VOLTAS,4.4,SHORT,1357.8,1364.59,1344.22,WIN,1344.22,1.0,991.19,2024-04-22 09:15:00+05:30,0,2024-04,3-5%
2024-05-08,VOLTAS,-7.43,LONG,1280.0,1273.6,1292.8,LOSS,1273.6,-0.5,-499.2,2024-05-08 09:15:00+05:30,0,2024-05,5-10%
2024-06-03,VOLTAS,3.55,SHORT,1409.75,1416.8,1395.65,LOSS,1416.8,-0.5,-493.41,2024-06-03 09:15:00+05:30,0,2024-06,3-5%
2024-08-12,VOLTAS,6.18,SHORT,1517.1,1524.69,1501.93,LOSS,1524.69,-0.5,-493.06,2024-08-12 09:15:00+05:30,0,2024-08,5-10%
2025-01-30,VOLTAS,-4.08,LONG,1413.9,1406.83,1428.04,LOSS,1406.83,-0.5,-494.87,2025-01-30 09:15:00+05:30,0,2025-01,3-5%
2025-04-01,VOLTAS,-3.02,LONG,1414.7,1407.63,1428.85,LOSS,1407.63,-0.5,-495.14,2025-04-01 09:15:00+05:30,0,2025-04,3-5%
2025-04-07,VOLTAS,-5.41,LONG,1230.75,1224.6,1243.06,WIN,1243.06,1.0,996.91,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-08-11,VOLTAS,-5.33,LONG,1235.3,1229.12,1247.65,LOSS,1229.12,-0.5,-494.12,2025-08-11 09:15:00+05:30,0,2025-08,5-10%
2025-08-18,VOLTAS,6.68,SHORT,1360.0,1366.8,1346.4,LOSS,1366.8,-0.5,-496.4,2025-08-18 09:15:00+05:30,0,2025-08,5-10%
2024-02-20,WHIRLPOOL,-4.29,LONG,1275.75,1269.37,1288.51,WIN,1288.51,1.0,995.08,2024-02-20 09:15:00+05:30,0,2024-02,3-5%
2024-02-27,WHIRLPOOL,-4.13,LONG,1212.6,1206.54,1224.73,LOSS,1206.54,-0.5,-497.17,2024-02-27 09:15:00+05:30,0,2024-02,3-5%
2024-05-21,WHIRLPOOL,3.37,SHORT,1612.05,1620.11,1595.93,LOSS,1620.11,-0.5,-499.74,2024-05-21 09:15:00+05:30,0,2024-05,3-5%
2024-06-27,WHIRLPOOL,17.04,SHORT,2150.1,2160.85,2128.6,WIN,2128.6,1.0,989.05,2024-06-27 09:15:00+05:30,0,2024-06,10%+
2024-11-25,WHIRLPOOL,3.56,SHORT,1828.05,1837.19,1809.77,LOSS,1837.19,-0.5,-493.57,2024-11-25 09:15:00+05:30,0,2024-11,3-5%
2025-01-30,WHIRLPOOL,-19.95,LONG,1260.8,1254.5,1273.41,FLAT,1260.8,0.0,0.0,2025-01-30 15:15:00+05:30,6,2025-01,10%+
2025-01-31,WHIRLPOOL,-10.74,LONG,1125.35,1119.72,1136.6,LOSS,1119.72,-0.5,-495.15,2025-01-31 09:15:00+05:30,0,2025-01,10%+
2025-04-07,WHIRLPOOL,-9.42,LONG,957.3,952.51,966.87,WIN,966.87,1.0,995.59,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-05-09,WHIRLPOOL,-4.3,LONG,1181.9,1175.99,1193.72,WIN,1193.72,1.0,992.8,2025-05-09 09:15:00+05:30,0,2025-05,3-5%
2025-05-12,WHIRLPOOL,3.85,SHORT,1270.0,1276.35,1257.3,LOSS,1276.35,-0.5,-495.3,2025-05-12 09:15:00+05:30,0,2025-05,3-5%
2025-05-21,WHIRLPOOL,4.79,SHORT,1357.5,1364.29,1343.92,LOSS,1364.29,-0.5,-495.49,2025-05-21 09:15:00+05:30,0,2025-05,3-5%
2025-08-18,WHIRLPOOL,5.27,SHORT,1303.2,1309.72,1290.17,LOSS,1309.72,-0.5,-495.22,2025-08-18 09:15:00+05:30,0,2025-08,5-10%
2025-11-27,WHIRLPOOL,-9.67,LONG,1084.0,1078.58,1094.84,LOSS,1078.58,-0.5,-498.64,2025-11-27 09:15:00+05:30,0,2025-11,5-10%
2026-03-02,WHIRLPOOL,-4.11,LONG,882.25,877.84,891.07,WIN,891.07,1.0,996.94,2026-03-02 09:15:00+05:30,0,2026-03,3-5%
2026-04-08,WHIRLPOOL,4.72,SHORT,860.0,864.3,851.4,WIN,851.4,1.0,997.6,2026-04-08 09:15:00+05:30,0,2026-04,3-5%
2023-07-21,WIPRO,-3.4,LONG,201.52,200.52,203.54,WIN,203.54,1.0,999.56,2023-07-21 09:15:00+05:30,0,2023-07,3-5%
2023-10-19,WIPRO,-3.88,LONG,195.82,194.85,197.78,WIN,197.78,1.0,998.71,2023-10-19 09:15:00+05:30,0,2023-10,3-5%
2024-01-15,WIPRO,9.79,SHORT,255.98,257.25,253.42,LOSS,257.25,-0.5,-499.15,2024-01-15 09:15:00+05:30,0,2024-01,5-10%
2024-03-22,WIPRO,-3.17,LONG,242.3,241.09,244.72,LOSS,241.09,-0.5,-499.14,2024-03-22 09:15:00+05:30,0,2024-03,3-5%
2024-07-22,WIPRO,-6.46,LONG,260.3,259.0,262.9,LOSS,259.0,-0.5,-499.78,2024-07-22 09:15:00+05:30,0,2024-07,5-10%
2025-01-20,WIPRO,6.87,SHORT,301.0,302.5,297.99,LOSS,302.5,-0.5,-499.66,2025-01-20 09:15:00+05:30,0,2025-01,5-10%
2025-02-03,WIPRO,-3.54,LONG,300.95,299.45,303.96,WIN,303.96,1.0,999.15,2025-02-03 09:15:00+05:30,0,2025-02,3-5%
2025-04-07,WIPRO,-7.67,LONG,228.0,226.86,230.28,WIN,230.28,1.0,998.64,2025-04-07 09:15:00+05:30,0,2025-04,5-10%
2025-04-17,WIPRO,-5.61,LONG,234.0,232.83,236.34,LOSS,232.83,-0.5,-499.59,2025-04-17 09:15:00+05:30,0,2025-04,5-10%
2025-07-18,WIPRO,3.82,SHORT,268.9,270.24,266.21,LOSS,270.24,-0.5,-498.81,2025-07-18 09:15:00+05:30,0,2025-07,3-5%
2026-01-19,WIPRO,-6.26,LONG,250.0,248.75,252.5,LOSS,248.75,-0.5,-500.0,2026-01-19 09:15:00+05:30,0,2026-01,5-10%
2026-02-03,WIPRO,7.18,SHORT,259.7,261.0,257.1,WIN,257.1,1.0,999.85,2026-02-03 09:15:00+05:30,0,2026-02,5-10%
2026-02-13,WIPRO,-3.57,LONG,210.98,209.93,213.09,LOSS,209.93,-0.5,-498.97,2026-02-13 09:15:00+05:30,0,2026-02,3-5%
