entry,sl,risk,shares,pnl,exit_reason,date,symbol
774.4,755.486,18.913999999999987,105,-1985.9699999999987,Stopped Out,2025-10-31,DLF
77.5,73.852,3.647999999999996,548,2314.751999999998,EOD Exit,2025-11-03,MONEYBOXX
96.4,90.818,5.582000000000008,358,999.1780000000014,Stopped Out,2025-11-04,OMAXAUTO
2388.6,2276.6376,111.96239999999989,17,-654.5,EOD Exit,2025-11-06,MTARTECH
362.2,359.0305,3.169499999999971,276,968.6909999999991,EOD Exit,2025-11-07,BPCL
320.0,306.1365,13.863499999999988,144,-1051.2000000000016,EOD Exit,2025-11-10,IIFLCAPS
465.0,452.094,12.906000000000006,154,1763.7620000000004,EOD Exit,2025-11-11,AARTISURF
1700.0,1596.8,103.20000000000005,19,357.19999999999914,EOD Exit,2025-11-12,MFSL
204.79,189.80962,14.980379999999997,133,-570.5699999999989,EOD Exit,2025-11-13,KITEX
1338.9,1296.7014,42.19860000000017,47,1311.3677999999995,EOD Exit,2025-11-14,VOLTAS
75.99,70.359,5.631,355,-621.25,EOD Exit,2025-11-17,BLUSPRING
23.77,22.455,1.3150000000000013,1520,152.00000000000216,EOD Exit,2025-11-18,GTECJAINX
3163.8,3068.9498,94.85020000000031,21,445.1999999999962,EOD Exit,2025-11-19,WAAREEENER
161.39,154.2908,7.099199999999996,281,-1994.875199999999,Stopped Out,2025-11-20,GROWW
0.5,0.499,0.0010000000000000009,200000,300.0000000000002,Hit Target 2,2025-11-21,SETUINFRA
12.31,11.486979999999999,0.8230200000000014,2430,461.6999999999988,EOD Exit,2025-11-24,GLOBALE
2019.0,1968.4552,50.544799999999896,39,468.0,EOD Exit,2025-11-25,SBILIFE
2118.2,2093.305,24.894999999999982,47,366.60000000000855,EOD Exit,2025-11-26,BHARTIARTL
29.41,29.35118,0.05882000000000076,3400,299.9820000000039,Hit Target 2,2025-11-27,MANGALAM
177.0,173.24282,3.7571800000000053,532,58.52000000000726,EOD Exit,2025-11-28,ASHOKA
255.0,254.49,0.5099999999999909,392,299.87999999999465,Hit Target 2,2025-12-01,TEAMGTY
1.88,1.7864200000000001,0.09357999999999977,21372,-1709.7599999999968,EOD Exit,2025-12-02,HAVISHA
127.7,119.76,7.939999999999998,251,-20.079999999999572,EOD Exit,2025-12-03,CHOICEGOLD
8.19,7.485,0.7049999999999992,2836,595.5600000000024,EOD Exit,2025-12-04,EASEMYTRIP
64.51,59.979800000000004,4.530200000000001,441,480.6899999999952,EOD Exit,2025-12-05,NKIND
5159.0,4990.998,168.0020000000004,11,-1848.0220000000045,Stopped Out,2025-12-08,INDIGO
243.0,242.514,0.48599999999999,411,299.8619999999938,Hit Target 2,2025-12-09,KOTYARK
241.15,240.6677,0.4823000000000093,414,299.50830000000576,Hit Target 2,2025-12-10,KOTYARK
4782.5,4635.71,146.78999999999996,13,526.5,EOD Exit,2025-12-11,INDIGO
60.4,60.279199999999996,0.12080000000000268,1655,299.94640000000663,Hit Target 2,2025-12-12,NKIND
29.42,28.46296,0.9570400000000028,2089,2999.3633600000085,Hit Target 2,2025-12-15,UNITEDPOLY
282.0,281.436,0.5640000000000214,354,0.0,EOD Exit,2025-12-16,SHIVAUM
156.75,156.4365,0.3135000000000048,637,299.70600000000456,Hit Target 2,2025-12-17,MASKINVEST
14.14,14.11172,0.028280000000000527,7072,299.99424000000556,Hit Target 2,2025-12-18,EUROTEXIND
5.91,5.89818,0.011820000000000164,16920,299.99160000000415,Hit Target 2,2025-12-19,NEXTMEDIA
16.75,16.7165,0.033500000000000085,5970,299.99250000000075,Hit Target 2,2025-12-22,SEYAIND
44.6,44.5108,0.08919999999999817,2242,299.97959999999387,Hit Target 2,2025-12-23,ARENTERP
351.6,334.8789,16.721100000000035,119,-957.9500000000014,EOD Exit,2025-12-24,QUADFUTURE
287.05,286.4759,0.5740999999999872,348,299.6801999999933,Hit Target 2,2025-12-26,PANSARI
33.31,30.439,2.871000000000002,696,-765.600000000001,EOD Exit,2025-12-29,SIGACHI
0.66,0.62874,0.031260000000000066,63979,2999.9909400000065,Hit Target 2,2025-12-30,TPHQ
2.25,2.23552,0.014479999999999826,44444,965.3236799999884,Hit Target 2,2025-12-31,KEEPLEARN
288.0,281.08669999999995,6.913300000000049,289,-1835.1500000000065,EOD Exit,2026-01-01,INDOTHAI
18.53,18.49294,0.037060000000000315,5396,299.96364000000256,Hit Target 2,2026-01-02,TECILCHEM
58.9,50.898,8.001999999999995,249,1837.6200000000006,EOD Exit,2026-01-05,TFCILTD
12.25,12.2255,0.024499999999999744,8163,300.00249999999687,Hit Target 2,2026-01-06,VIVIMEDLAB
280.0,279.44,0.5600000000000023,357,300.1600000000012,Hit Target 2,2026-01-07,TEAMGTY
26.89,25.97794,0.9120600000000003,2192,999.6177600000003,Stopped Out,2026-01-08,KSR
163.6,163.2728,0.3272000000000048,611,300.0424000000044,Hit Target 2,2026-01-09,BHAGYANGR
1100.0,1025.2454,74.75459999999998,26,-260.0,EOD Exit,2026-01-12,KERNEX
1700.0,1607.8778,92.12220000000002,21,0.0,EOD Exit,2026-01-13,GKWLIMITED
22.7,22.37516,0.32483999999999824,4405,2146.5427199999885,Hit Target 2,2026-01-14,KSR
7260.0,6936.1,323.89999999999964,6,-180.0,EOD Exit,2026-01-16,APOLLOHOSP
22.6,21.6566,0.9434000000000005,2119,-1999.064600000001,Stopped Out,2026-01-19,USK
180.0,179.64,0.36000000000001364,555,299.88000000001136,Hit Target 2,2026-01-20,NIRAJISPAT
164.5,164.171,0.32900000000000773,607,299.71900000000704,Hit Target 2,2026-01-21,NIRAJISPAT
163.01,162.68398,0.32601999999999975,613,299.9383999999998,Hit Target 2,2026-01-22,NIRAJISPAT
192.22,184.63997999999998,7.580020000000019,263,1520.1400000000003,EOD Exit,2026-01-23,UNIVPHOTO
56.98,54.391,2.5889999999999986,772,-69.47999999999715,EOD Exit,2026-01-27,ADVANIHOTR
4.94,4.61076,0.3292400000000004,6074,971.8399999999955,EOD Exit,2026-01-28,ACCURACY
35.1,35.0298,0.07019999999999982,2849,300.0347999999992,Hit Target 2,2026-01-29,ABMINTLLTD
3351.7,3276.2344000000003,75.46559999999954,26,2023.6527999999976,EOD Exit,2026-01-30,M&M
189.93,187.13497999999998,2.7950200000000223,526,735.0902600000059,Stopped Out,2026-02-01,TATASTEEL
1727.7,1724.2446,3.455400000000054,57,297.16440000000466,Hit Target 2,2026-02-02,SWANDEF
16.42,14.97998,1.4400200000000023,1388,999.3738800000028,Stopped Out,2026-02-03,TECILCHEM
2551.1,2473.044,78.05600000000004,25,2676.072000000003,EOD Exit,2026-02-04,BALKRISIND
4882.7,4770.7394,111.96059999999943,17,804.1000000000031,EOD Exit,2026-02-05,INDIGO
34870.0,34136.59,733.4100000000035,2,1513.4100000000035,EOD Exit,2026-02-06,PAGEIND
149.78,146.21697999999998,3.563020000000023,561,-1998.854220000013,Stopped Out,2026-02-09,KNRCON
13432.0,12744.46,687.5400000000009,2,687.5400000000009,Stopped Out,2026-02-10,NEULANDLAB
71.4,71.25720000000001,0.14279999999999404,1400,299.8799999999875,Hit Target 2,2026-02-11,ADL
1447.7,1389.216,58.48400000000015,34,758.1999999999985,EOD Exit,2026-02-12,LGEINDIA
1324.0,1278.937,45.0630000000001,44,1981.3860000000022,EOD Exit,2026-02-13,INFY
585.0,550.9958,34.00419999999997,58,-1131.0,EOD Exit,2026-02-16,SHAKTIPUMP
146.63,136.726,9.903999999999996,201,76.37999999999909,EOD Exit,2026-02-17,WIPL
478.9,451.44530000000003,27.454699999999946,72,500.4000000000033,EOD Exit,2026-02-18,MATRIMONY
145.39,134.73,10.659999999999997,187,805.9700000000005,EOD Exit,2026-02-19,NCC
289.3,275.448,13.852000000000032,144,-1188.0,EOD Exit,2026-02-20,DYCL
49.39,46.2074,3.1826000000000008,628,320.2799999999987,EOD Exit,2026-02-23,BLKASHYAP
38.91,38.03378,0.8762199999999964,2282,-1999.5340399999918,Stopped Out,2026-02-24,SHRADHA
38.33,38.25334,0.07665999999999684,2608,299.89391999998765,Hit Target 2,2026-02-25,ARTNIRMAN
140.4,140.1192,0.2807999999999993,712,299.8943999999992,Hit Target 2,2026-02-26,MASKINVEST
309.8,299.4,10.400000000000034,192,-345.6000000000022,EOD Exit,2026-02-27,GOCOLORS
154.9,146.54632,8.353679999999997,239,-215.10000000000136,EOD Exit,2026-03-02,CESC
863.7,846.304,17.396000000000072,114,604.1999999999948,EOD Exit,2026-03-04,HDFCBANK
500.15,499.1497,1.0002999999999815,199,299.0896999999945,Hit Target 2,2026-03-05,SVLL
501.55,500.5469,1.0031000000000176,199,299.9269000000053,Hit Target 2,2026-03-06,SVLL
3194.1,3074.2392,119.86079999999993,16,884.8000000000029,EOD Exit,2026-03-09,MUTHOOTFIN
17.16,17.12568,0.034320000000001016,5827,299.9911200000089,Hit Target 2,2026-03-10,HYBRIDFIN
23.37,21.62666,1.74334,1147,91.75999999999804,EOD Exit,2026-03-11,DHANBANK
5.09,4.760459999999999,0.3295400000000006,6069,999.8243600000019,Stopped Out,2026-03-12,AKI
3005.5,2959.07,46.429999999999836,33,-1532.1899999999946,Stopped Out,2026-03-13,M&M
522.0,520.956,1.0439999999999827,191,299.62799999999504,Hit Target 2,2026-03-16,SVLL
50.0,47.3052,2.6948000000000008,742,-1999.5416000000005,Stopped Out,2026-03-17,ICDSLTD
4.75,4.7405,0.009500000000000064,21052,299.99100000000203,Hit Target 2,2026-03-18,LAKPRE
806.85,768.46,38.389999999999986,52,-356.2000000000012,EOD Exit,2026-03-19,HDFCBANK
11.52,11.18758,0.33241999999999905,6016,2999.7580799999914,Hit Target 2,2026-03-20,TECILCHEM
132.0,117.27498,14.72502,135,1020.6000000000004,EOD Exit,2026-03-23,MASKINVEST
38.14,38.06372,0.07627999999999702,2621,299.93295999998827,Hit Target 2,2026-03-24,DIGJAMLMTD
113.67,113.44266,0.2273399999999981,879,299.86145999999746,Hit Target 2,2026-03-25,BAFNAPH
659.5,649.9974,9.50260000000003,151,-1434.8926000000044,Stopped Out,2026-03-27,VEDL
1387.1,1363.1682,23.93179999999984,72,-1723.0895999999884,Stopped Out,2026-03-30,CHOLAFIN
5.56,5.21954,0.3404599999999993,5874,1646.0710199999999,EOD Exit,2026-04-01,LPDC
7239.5,7136.199,103.30100000000039,13,1036.3060000000023,EOD Exit,2026-04-02,APOLLOHOSP
1346.9,1267.46,79.44000000000005,25,3018.720000000002,Hit Target 2,2026-04-06,BETA
4.5,4.091799999999999,0.4082000000000008,4899,-1999.7718000000039,Stopped Out,2026-04-07,NEXTMEDIA
40.96,39.18148,1.7785200000000003,1124,999.5282400000002,Stopped Out,2026-04-08,AQYLON
3.77,3.53292,0.23708000000000018,8435,-421.7499999999985,EOD Exit,2026-04-09,NOIDATOLL
72.1,67.96379999999999,4.136200000000002,483,1391.0400000000047,EOD Exit,2026-04-10,SYSTMTXC
289.75,283.68149999999997,6.068500000000029,329,1365.3499999999926,EOD Exit,2026-04-13,BPCL
46.0,43.47288,2.5271199999999965,791,7.909999999998426,EOD Exit,2026-04-15,ICDSLTD
252.4,251.89520000000002,0.5047999999999888,396,299.85119999999336,Hit Target 2,2026-04-16,PANSARI
18.23,17.28536,0.9446399999999997,2117,1926.4700000000003,EOD Exit,2026-04-17,LEXUS
0.15,0.1497,0.0002999999999999947,666666,299.99969999999473,Hit Target 2,2026-04-20,DHARAN
1612.0,1494.1057999999998,117.89420000000018,16,-320.0,EOD Exit,2026-04-21,EMCURE
304.5,294.41,10.089999999999975,198,1592.9099999999976,EOD Exit,2026-04-22,TARIL
160.05,159.72990000000001,0.3200999999999965,624,299.6135999999967,Hit Target 2,2026-04-23,SHBAJRG
1313.1,1290.414,22.685999999999922,76,862.067999999997,Stopped Out,2026-04-24,DRREDDY
955.0,953.09,1.9099999999999682,104,297.95999999999503,Hit Target 2,2026-04-27,THACKER
511.0,509.978,1.0219999999999914,195,299.44599999999195,Hit Target 2,2026-04-28,SVLL
108.89,105.00956,3.880440000000007,515,829.1499999999997,EOD Exit,2026-04-29,ELPROINTL
4300.0,4227.0289999999995,72.97100000000046,23,0.0,EOD Exit,2026-04-30,INDIGO
5550.0,5538.9,11.100000000000364,18,299.7000000000098,Hit Target 2,2026-05-04,TECHNVISN
5360.0,5290.398,69.60199999999986,18,1879.2539999999963,Hit Target 2,2026-05-05,TECHNVISN
230.32,229.85935999999998,0.46064000000001215,434,299.8766400000079,Hit Target 2,2026-05-06,HALDER
2712.0,2666.656,45.34400000000005,36,1948.3920000000026,EOD Exit,2026-05-07,NDGL
1149.4,1128.8378,20.562200000000075,87,1944.5745999999992,EOD Exit,2026-05-08,MGL
